replication,mse,tpr,fdp,exact_support_recovery,lambda_used
1,422.1176195095171,0.38,0.6122448979591837,False,0.20069493376070463
2,430.3516098220014,0.34,0.6530612244897959,False,0.20069493376070463
3,410.1610199345544,0.34,0.5952380952380952,False,0.20069493376070463
4,406.91810051328036,0.4,0.5,False,0.20069493376070463
5,434.6196364240459,0.44,0.5217391304347826,False,0.20069493376070463
6,370.82669636889653,0.54,0.5573770491803278,False,0.20069493376070463
7,397.7708917832565,0.52,0.5272727272727272,False,0.20069493376070463
8,404.20969582958475,0.42,0.5625,False,0.20069493376070463
9,422.7885876347959,0.38,0.6346153846153846,False,0.20069493376070463
10,393.45797198358014,0.52,0.5272727272727272,False,0.20069493376070463
11,361.7370905486336,0.54,0.49056603773584906,False,0.20069493376070463
12,460.5518577027052,0.32,0.673469387755102,False,0.20069493376070463
13,452.3549413717116,0.34,0.7068965517241379,False,0.20069493376070463
14,359.6643121570556,0.52,0.43478260869565216,False,0.20069493376070463
15,436.5174691347101,0.4,0.574468085106383,False,0.20069493376070463
16,424.268648222163,0.4,0.5454545454545454,False,0.20069493376070463
17,447.040871255642,0.32,0.5151515151515151,False,0.20069493376070463
18,436.16167095714997,0.4,0.6666666666666666,False,0.20069493376070463
19,371.6509700102401,0.46,0.46511627906976744,False,0.20069493376070463
20,392.7486770091117,0.38,0.5128205128205128,False,0.20069493376070463
21,391.2388431787626,0.56,0.5,False,0.20069493376070463
22,393.8168970233012,0.46,0.5490196078431373,False,0.20069493376070463
23,433.79579021602115,0.42,0.5116279069767442,False,0.20069493376070463
24,435.54714197327326,0.36,0.5813953488372093,False,0.20069493376070463
25,414.96114556439176,0.34,0.575,False,0.20069493376070463
26,457.91332441402795,0.28,0.6,False,0.20069493376070463
27,408.1967364582268,0.5,0.5614035087719298,False,0.20069493376070463
28,380.79439187659926,0.52,0.5272727272727272,False,0.20069493376070463
29,413.033159715278,0.44,0.5,False,0.20069493376070463
30,417.33569759677835,0.44,0.5,False,0.20069493376070463
31,396.50736419821493,0.48,0.3684210526315789,False,0.20069493376070463
32,440.6350893181788,0.34,0.5277777777777778,False,0.20069493376070463
33,417.06859085380665,0.48,0.5555555555555556,False,0.20069493376070463
34,409.13066077161074,0.36,0.5,False,0.20069493376070463
35,426.5798551591869,0.38,0.6274509803921569,False,0.20069493376070463
36,350.55050205260636,0.58,0.46296296296296297,False,0.20069493376070463
37,478.8458046665811,0.18,0.8085106382978723,False,0.20069493376070463
38,406.1456727868371,0.44,0.5,False,0.20069493376070463
39,366.1199639377623,0.52,0.5517241379310345,False,0.20069493376070463
40,404.82112469307276,0.46,0.5490196078431373,False,0.20069493376070463
41,383.51954400220916,0.48,0.5102040816326531,False,0.20069493376070463
42,438.5697614205142,0.36,0.5384615384615384,False,0.20069493376070463
43,428.142042128209,0.38,0.5476190476190477,False,0.20069493376070463
44,428.11219299901717,0.34,0.5405405405405406,False,0.20069493376070463
45,421.60606655268447,0.4,0.574468085106383,False,0.20069493376070463
46,459.9419557703241,0.36,0.660377358490566,False,0.20069493376070463
47,392.9015940923712,0.52,0.5272727272727272,False,0.20069493376070463
48,514.2836928621341,0.18,0.7096774193548387,False,0.20069493376070463
49,405.28267134835806,0.46,0.4772727272727273,False,0.20069493376070463
50,359.6615691387898,0.54,0.509090909090909,False,0.20069493376070463
51,422.7164525426431,0.34,0.575,False,0.20069493376070463
52,392.43480163364626,0.46,0.5306122448979592,False,0.20069493376070463
53,445.85031463822503,0.48,0.625,False,0.20069493376070463
54,398.5433734882462,0.46,0.5,False,0.20069493376070463
55,400.0615733866134,0.46,0.4888888888888889,False,0.20069493376070463
56,423.7810986568333,0.42,0.5625,False,0.20069493376070463
57,404.7967246217179,0.44,0.5319148936170213,False,0.20069493376070463
58,399.048145909852,0.44,0.6071428571428571,False,0.20069493376070463
59,419.1007683615352,0.42,0.5531914893617021,False,0.20069493376070463
60,439.37009886049896,0.44,0.5217391304347826,False,0.20069493376070463
61,401.8669383459855,0.48,0.5294117647058824,False,0.20069493376070463
62,447.2034291036262,0.32,0.6,False,0.20069493376070463
63,421.74414866920654,0.34,0.5952380952380952,False,0.20069493376070463
64,446.4366365183382,0.34,0.6730769230769231,False,0.20069493376070463
65,429.6012561756311,0.4,0.5652173913043478,False,0.20069493376070463
66,441.730898227877,0.38,0.5777777777777777,False,0.20069493376070463
67,397.7507464060093,0.54,0.5,False,0.20069493376070463
68,409.6096969248053,0.42,0.475,False,0.20069493376070463
69,418.8477626417336,0.44,0.4883720930232558,False,0.20069493376070463
70,432.31788762365795,0.38,0.5581395348837209,False,0.20069493376070463
71,381.45672468024486,0.48,0.5862068965517241,False,0.20069493376070463
72,384.6637996631245,0.5,0.5192307692307693,False,0.20069493376070463
73,402.23694953611226,0.42,0.5227272727272727,False,0.20069493376070463
74,425.2117490389963,0.38,0.5869565217391305,False,0.20069493376070463
75,365.69296699299,0.56,0.48148148148148145,False,0.20069493376070463
76,398.11979216766576,0.44,0.5111111111111111,False,0.20069493376070463
77,413.26522891554043,0.34,0.6666666666666666,False,0.20069493376070463
78,424.73113772963626,0.34,0.6382978723404256,False,0.20069493376070463
79,448.7022196954339,0.32,0.6521739130434783,False,0.20069493376070463
80,424.98344193918604,0.38,0.525,False,0.20069493376070463
81,416.9804044365312,0.38,0.6415094339622641,False,0.20069493376070463
82,418.24824908883824,0.38,0.525,False,0.20069493376070463
83,386.70172986824247,0.48,0.5384615384615384,False,0.20069493376070463
84,456.9536133177628,0.28,0.5882352941176471,False,0.20069493376070463
85,386.48227805289525,0.5,0.5283018867924528,False,0.20069493376070463
86,435.81524730477366,0.4,0.5555555555555556,False,0.20069493376070463
87,433.4584203888525,0.34,0.6909090909090909,False,0.20069493376070463
88,423.8019148428761,0.4,0.4444444444444444,False,0.20069493376070463
89,436.73508046794143,0.4,0.6363636363636364,False,0.20069493376070463
90,389.05655185416805,0.44,0.5769230769230769,False,0.20069493376070463
91,389.9439686021218,0.48,0.5555555555555556,False,0.20069493376070463
92,363.0464783154845,0.64,0.4482758620689655,False,0.20069493376070463
93,409.88753096498095,0.42,0.6181818181818182,False,0.20069493376070463
94,395.3318365071926,0.56,0.5087719298245614,False,0.20069493376070463
95,424.73029218479326,0.42,0.6037735849056604,False,0.20069493376070463
96,370.41574387379376,0.52,0.543859649122807,False,0.20069493376070463
97,432.9070213023146,0.44,0.6071428571428571,False,0.20069493376070463
98,392.67135761956797,0.44,0.4634146341463415,False,0.20069493376070463
99,438.8918246568616,0.42,0.5531914893617021,False,0.20069493376070463
100,459.04823199347584,0.34,0.5952380952380952,False,0.20069493376070463
101,406.1694517600505,0.42,0.5531914893617021,False,0.20069493376070463
102,429.02390320238106,0.36,0.5609756097560976,False,0.20069493376070463
103,454.6407259769732,0.38,0.6724137931034483,False,0.20069493376070463
104,446.7713947342885,0.4,0.6363636363636364,False,0.20069493376070463
105,434.2468322186814,0.32,0.5789473684210527,False,0.20069493376070463
106,438.8835949209727,0.32,0.627906976744186,False,0.20069493376070463
107,424.76219639335244,0.46,0.54,False,0.20069493376070463
108,409.3380771175533,0.42,0.5882352941176471,False,0.20069493376070463
109,356.93939543133627,0.54,0.46,False,0.20069493376070463
110,433.8880179313279,0.3,0.5714285714285714,False,0.20069493376070463
111,444.9956133275398,0.36,0.6086956521739131,False,0.20069493376070463
112,406.0595919575759,0.48,0.5384615384615384,False,0.20069493376070463
113,395.6544199507751,0.48,0.5789473684210527,False,0.20069493376070463
114,396.65976008187306,0.46,0.5490196078431373,False,0.20069493376070463
115,342.363971848225,0.6,0.3023255813953488,False,0.20069493376070463
116,446.1640254493893,0.34,0.6382978723404256,False,0.20069493376070463
117,359.3126480667989,0.6,0.4117647058823529,False,0.20069493376070463
118,419.0514346070997,0.44,0.639344262295082,False,0.20069493376070463
119,429.84109135722196,0.38,0.5681818181818182,False,0.20069493376070463
120,428.76991600341233,0.36,0.6,False,0.20069493376070463
121,373.2691855185995,0.46,0.4772727272727273,False,0.20069493376070463
122,486.71456442675066,0.34,0.5853658536585366,False,0.20069493376070463
123,454.41238986971206,0.3,0.6428571428571429,False,0.20069493376070463
124,415.94574049528114,0.42,0.5882352941176471,False,0.20069493376070463
125,346.11240257160176,0.62,0.44642857142857145,False,0.20069493376070463
126,416.70479278087316,0.46,0.5660377358490566,False,0.20069493376070463
127,419.2673030848489,0.44,0.5769230769230769,False,0.20069493376070463
128,381.35769766274336,0.5,0.4897959183673469,False,0.20069493376070463
129,421.65192797671386,0.4,0.47368421052631576,False,0.20069493376070463
130,436.4775072955596,0.32,0.5151515151515151,False,0.20069493376070463
131,404.93038480039337,0.5,0.46808510638297873,False,0.20069493376070463
132,404.81322296544465,0.46,0.5106382978723404,False,0.20069493376070463
133,407.0426500146161,0.42,0.625,False,0.20069493376070463
134,410.94404087501033,0.48,0.5294117647058824,False,0.20069493376070463
135,402.1340416095671,0.44,0.6,False,0.20069493376070463
136,348.838892598018,0.56,0.5254237288135594,False,0.20069493376070463
137,412.6367519794373,0.4,0.5918367346938775,False,0.20069493376070463
138,421.0199672896819,0.36,0.5714285714285714,False,0.20069493376070463
139,444.5366557500738,0.38,0.703125,False,0.20069493376070463
140,414.1633359500797,0.4,0.5555555555555556,False,0.20069493376070463
141,434.14218026140577,0.44,0.6271186440677966,False,0.20069493376070463
142,432.20544010419144,0.34,0.6136363636363636,False,0.20069493376070463
143,457.73673609881286,0.28,0.6666666666666666,False,0.20069493376070463
144,448.0072581903887,0.32,0.6363636363636364,False,0.20069493376070463
145,411.06537721197157,0.44,0.4634146341463415,False,0.20069493376070463
146,390.04686249365636,0.48,0.4782608695652174,False,0.20069493376070463
147,425.75896969415817,0.34,0.5641025641025641,False,0.20069493376070463
148,455.6710122677607,0.2,0.696969696969697,False,0.20069493376070463
149,405.0938734134461,0.48,0.5555555555555556,False,0.20069493376070463
150,379.0173345982112,0.46,0.6101694915254238,False,0.20069493376070463
151,431.27678873159687,0.4,0.6551724137931034,False,0.20069493376070463
152,433.20851265676436,0.38,0.525,False,0.20069493376070463
153,431.1493420434154,0.38,0.5777777777777777,False,0.20069493376070463
154,450.1668739164112,0.32,0.6666666666666666,False,0.20069493376070463
155,394.23393819986705,0.4,0.6,False,0.20069493376070463
156,487.11834127450203,0.26,0.723404255319149,False,0.20069493376070463
157,441.7706771340567,0.3,0.6428571428571429,False,0.20069493376070463
158,401.69362944214754,0.4,0.6,False,0.20069493376070463
159,422.5770654862031,0.34,0.5,False,0.20069493376070463
160,388.5914882457928,0.44,0.5849056603773585,False,0.20069493376070463
161,423.5957983103332,0.38,0.5476190476190477,False,0.20069493376070463
162,399.3984785802312,0.4,0.6153846153846154,False,0.20069493376070463
163,445.0511286474419,0.48,0.5471698113207547,False,0.20069493376070463
164,414.56873097762775,0.4,0.574468085106383,False,0.20069493376070463
165,415.5039409374525,0.46,0.6229508196721312,False,0.20069493376070463
166,397.23942126798005,0.5,0.5833333333333334,False,0.20069493376070463
167,420.09308148638803,0.42,0.5333333333333333,False,0.20069493376070463
168,457.9168224187896,0.36,0.660377358490566,False,0.20069493376070463
169,384.2985439630549,0.52,0.5,False,0.20069493376070463
170,432.4559927846697,0.4,0.6,False,0.20069493376070463
171,394.29060995262665,0.46,0.41025641025641024,False,0.20069493376070463
172,412.7952620342233,0.44,0.5111111111111111,False,0.20069493376070463
173,396.9436082367486,0.38,0.5365853658536586,False,0.20069493376070463
174,378.86794257035297,0.52,0.43478260869565216,False,0.20069493376070463
175,388.06074069842435,0.42,0.4166666666666667,False,0.20069493376070463
176,424.16362654281,0.44,0.5,False,0.20069493376070463
177,425.0726427676489,0.42,0.631578947368421,False,0.20069493376070463
178,416.39786580458906,0.36,0.5384615384615384,False,0.20069493376070463
179,399.1398131545978,0.5,0.4444444444444444,False,0.20069493376070463
180,376.22904083277274,0.46,0.46511627906976744,False,0.20069493376070463
181,441.9282049616091,0.32,0.6444444444444445,False,0.20069493376070463
182,419.02373033604124,0.36,0.5714285714285714,False,0.20069493376070463
183,387.91890688150795,0.44,0.45,False,0.20069493376070463
184,419.98871236623296,0.42,0.6111111111111112,False,0.20069493376070463
185,406.9852317035012,0.4,0.6825396825396826,False,0.20069493376070463
186,411.0806510441195,0.4,0.5833333333333334,False,0.20069493376070463
187,427.736688280529,0.4,0.5918367346938775,False,0.20069493376070463
188,357.2913951032051,0.58,0.532258064516129,False,0.20069493376070463
189,451.4248835818446,0.32,0.6595744680851063,False,0.20069493376070463
190,418.6038883638178,0.42,0.5434782608695652,False,0.20069493376070463
191,402.9342347925836,0.46,0.5106382978723404,False,0.20069493376070463
192,423.537195339353,0.38,0.6346153846153846,False,0.20069493376070463
193,398.56690154139847,0.42,0.58,False,0.20069493376070463
194,411.9227565189163,0.46,0.603448275862069,False,0.20069493376070463
195,370.1870079994261,0.56,0.46153846153846156,False,0.20069493376070463
196,397.11034903049824,0.4,0.5833333333333334,False,0.20069493376070463
197,446.66685262724485,0.4,0.6296296296296297,False,0.20069493376070463
198,358.0095076034126,0.6,0.4444444444444444,False,0.20069493376070463
199,392.4928441260091,0.5,0.5283018867924528,False,0.20069493376070463
200,381.270934399618,0.52,0.543859649122807,False,0.20069493376070463
201,410.12583773350025,0.48,0.6190476190476191,False,0.20069493376070463
202,393.67384752720494,0.46,0.5818181818181818,False,0.20069493376070463
203,336.63893175783255,0.6,0.375,False,0.20069493376070463
204,423.5696731956206,0.44,0.5769230769230769,False,0.20069493376070463
205,421.19288973854066,0.34,0.5,False,0.20069493376070463
206,376.4624419368729,0.46,0.54,False,0.20069493376070463
207,407.56449206567197,0.46,0.5818181818181818,False,0.20069493376070463
208,448.0742229240125,0.38,0.62,False,0.20069493376070463
209,436.8793437525247,0.4,0.6078431372549019,False,0.20069493376070463
210,382.22639202083843,0.54,0.4375,False,0.20069493376070463
211,402.9454252827071,0.46,0.4772727272727273,False,0.20069493376070463
212,417.5214818091603,0.48,0.52,False,0.20069493376070463
213,416.0913512456247,0.42,0.58,False,0.20069493376070463
214,411.29323796813316,0.42,0.65,False,0.20069493376070463
215,389.19671646337144,0.52,0.35,False,0.20069493376070463
216,385.3826355725421,0.46,0.43902439024390244,False,0.20069493376070463
217,433.8071659505604,0.3,0.5833333333333334,False,0.20069493376070463
218,405.6793116191452,0.48,0.5555555555555556,False,0.20069493376070463
219,428.38800245489335,0.38,0.5581395348837209,False,0.20069493376070463
220,418.00895688240496,0.42,0.5531914893617021,False,0.20069493376070463
221,442.406696611593,0.46,0.5576923076923077,False,0.20069493376070463
222,384.0134787606373,0.46,0.54,False,0.20069493376070463
223,414.2777762894116,0.48,0.5471698113207547,False,0.20069493376070463
224,439.765653994692,0.34,0.7068965517241379,False,0.20069493376070463
225,357.63009432330904,0.54,0.46,False,0.20069493376070463
226,421.81071389070644,0.42,0.475,False,0.20069493376070463
227,401.20432220401466,0.4,0.47368421052631576,False,0.20069493376070463
228,456.09455917043323,0.38,0.6666666666666666,False,0.20069493376070463
229,428.88441965587555,0.32,0.5428571428571428,False,0.20069493376070463
230,438.45713921791224,0.32,0.6190476190476191,False,0.20069493376070463
231,415.1668484186342,0.38,0.5681818181818182,False,0.20069493376070463
232,338.0056474901206,0.58,0.43137254901960786,False,0.20069493376070463
233,431.3429318734621,0.4,0.5833333333333334,False,0.20069493376070463
234,426.686952921296,0.36,0.6086956521739131,False,0.20069493376070463
235,423.88572135214855,0.36,0.7,False,0.20069493376070463
236,396.70497885318576,0.5,0.5535714285714286,False,0.20069493376070463
237,372.02089116301505,0.5,0.45652173913043476,False,0.20069493376070463
238,419.028346138489,0.32,0.5675675675675675,False,0.20069493376070463
239,336.07680646442606,0.62,0.5230769230769231,False,0.20069493376070463
240,442.8988458391297,0.32,0.6595744680851063,False,0.20069493376070463
241,381.6933226816536,0.5,0.576271186440678,False,0.20069493376070463
242,436.31890828676114,0.38,0.6346153846153846,False,0.20069493376070463
243,418.84661824322575,0.4,0.574468085106383,False,0.20069493376070463
244,372.9869777712673,0.5,0.5192307692307693,False,0.20069493376070463
245,404.77140564248896,0.5,0.609375,False,0.20069493376070463
246,379.6717752491513,0.5,0.5192307692307693,False,0.20069493376070463
247,415.8991181523176,0.4,0.6296296296296297,False,0.20069493376070463
248,422.4533036833206,0.34,0.5952380952380952,False,0.20069493376070463
249,450.1305122196131,0.48,0.6,False,0.20069493376070463
250,460.0486237778439,0.3,0.5714285714285714,False,0.20069493376070463
251,425.9429813499246,0.5,0.5098039215686274,False,0.20069493376070463
252,406.81131737062225,0.38,0.6545454545454545,False,0.20069493376070463
253,381.6851543734899,0.58,0.43137254901960786,False,0.20069493376070463
254,476.05762635114803,0.28,0.6888888888888889,False,0.20069493376070463
255,428.5454869458722,0.42,0.5,False,0.20069493376070463
256,391.94374435295356,0.44,0.4883720930232558,False,0.20069493376070463
257,422.8122921241443,0.48,0.4782608695652174,False,0.20069493376070463
258,383.055332628037,0.46,0.4523809523809524,False,0.20069493376070463
259,384.467039389021,0.6,0.47368421052631576,False,0.20069493376070463
260,410.41811903227324,0.38,0.5957446808510638,False,0.20069493376070463
261,442.1282015619193,0.38,0.5869565217391305,False,0.20069493376070463
262,457.5810269674276,0.3,0.6875,False,0.20069493376070463
263,386.6405507395692,0.52,0.5094339622641509,False,0.20069493376070463
264,372.3788673213241,0.54,0.509090909090909,False,0.20069493376070463
265,420.9299909385412,0.36,0.7,False,0.20069493376070463
266,434.52319284335,0.4,0.5348837209302325,False,0.20069493376070463
267,349.5370872195661,0.54,0.4489795918367347,False,0.20069493376070463
268,453.0274826234978,0.3,0.7222222222222222,False,0.20069493376070463
269,392.10642074882384,0.42,0.5333333333333333,False,0.20069493376070463
270,440.0988515844376,0.28,0.7142857142857143,False,0.20069493376070463
271,451.22892211298665,0.38,0.5681818181818182,False,0.20069493376070463
272,420.5496469226858,0.46,0.5490196078431373,False,0.20069493376070463
273,457.0141725446846,0.24,0.6842105263157895,False,0.20069493376070463
274,417.01579094951796,0.42,0.5227272727272727,False,0.20069493376070463
275,469.59099506600296,0.34,0.6136363636363636,False,0.20069493376070463
276,446.1685544886509,0.3,0.6052631578947368,False,0.20069493376070463
277,423.3189256428217,0.36,0.5,False,0.20069493376070463
278,438.482982895907,0.28,0.5757575757575758,False,0.20069493376070463
279,416.1876761521933,0.44,0.5416666666666666,False,0.20069493376070463
280,413.7965423957484,0.4,0.6153846153846154,False,0.20069493376070463
281,412.5138566497075,0.5,0.5535714285714286,False,0.20069493376070463
282,446.62086835387754,0.4,0.5238095238095238,False,0.20069493376070463
283,383.9760124259419,0.56,0.5333333333333333,False,0.20069493376070463
284,386.3247448943973,0.52,0.6231884057971014,False,0.20069493376070463
285,371.07592153417454,0.44,0.40540540540540543,False,0.20069493376070463
286,395.2521667900856,0.5,0.5283018867924528,False,0.20069493376070463
287,382.24098271221237,0.54,0.55,False,0.20069493376070463
288,420.08058471200496,0.46,0.5576923076923077,False,0.20069493376070463
289,450.2220688941094,0.38,0.6481481481481481,False,0.20069493376070463
290,414.228958037079,0.44,0.5217391304347826,False,0.20069493376070463
291,440.3586921245072,0.26,0.6904761904761905,False,0.20069493376070463
292,443.7061253267849,0.36,0.5909090909090909,False,0.20069493376070463
293,401.39297077898755,0.46,0.5106382978723404,False,0.20069493376070463
294,440.1809097037098,0.36,0.5909090909090909,False,0.20069493376070463
295,407.35920308015517,0.48,0.5102040816326531,False,0.20069493376070463
296,423.47598847932005,0.38,0.525,False,0.20069493376070463
297,377.0610865897238,0.48,0.45454545454545453,False,0.20069493376070463
298,396.7711708400016,0.42,0.5714285714285714,False,0.20069493376070463
299,438.16559293727977,0.36,0.64,False,0.20069493376070463
300,432.37218066006864,0.36,0.6170212765957447,False,0.20069493376070463
301,427.3149149053987,0.4,0.574468085106383,False,0.20069493376070463
302,433.90597272474065,0.34,0.5853658536585366,False,0.20069493376070463
303,424.60896420093405,0.42,0.5434782608695652,False,0.20069493376070463
304,453.44860307602,0.36,0.6842105263157895,False,0.20069493376070463
305,429.8261442436265,0.36,0.47058823529411764,False,0.20069493376070463
306,409.83613530399214,0.44,0.5111111111111111,False,0.20069493376070463
307,418.80489015324224,0.5,0.5098039215686274,False,0.20069493376070463
308,415.3402511851108,0.4,0.4594594594594595,False,0.20069493376070463
309,419.8477276387626,0.32,0.6190476190476191,False,0.20069493376070463
310,445.7826196427755,0.32,0.6595744680851063,False,0.20069493376070463
311,454.11741245856007,0.5,0.5689655172413793,False,0.20069493376070463
312,395.863674993374,0.46,0.5208333333333334,False,0.20069493376070463
313,401.2303059552525,0.44,0.5416666666666666,False,0.20069493376070463
314,416.0801287022325,0.42,0.6037735849056604,False,0.20069493376070463
315,429.0397498059269,0.38,0.525,False,0.20069493376070463
316,410.27027622601,0.5,0.5283018867924528,False,0.20069493376070463
317,400.90884948208543,0.44,0.6,False,0.20069493376070463
318,433.0282599365032,0.52,0.5272727272727272,False,0.20069493376070463
319,412.88458051703566,0.44,0.5849056603773585,False,0.20069493376070463
320,407.1186849492313,0.52,0.5272727272727272,False,0.20069493376070463
321,391.638825758327,0.4,0.5833333333333334,False,0.20069493376070463
322,422.5108956514127,0.44,0.5849056603773585,False,0.20069493376070463
323,431.46139090911817,0.32,0.6595744680851063,False,0.20069493376070463
324,424.9924002415198,0.34,0.6046511627906976,False,0.20069493376070463
325,290.8243324383648,0.74,0.39344262295081966,False,0.20069493376070463
326,388.3656690896681,0.4,0.6296296296296297,False,0.20069493376070463
327,409.8450770875444,0.44,0.6,False,0.20069493376070463
328,402.8558810688492,0.48,0.5102040816326531,False,0.20069493376070463
329,441.4393866519528,0.4,0.5833333333333334,False,0.20069493376070463
330,438.1963186630822,0.36,0.6326530612244898,False,0.20069493376070463
331,428.1987253799962,0.44,0.5769230769230769,False,0.20069493376070463
332,432.4331213468252,0.38,0.6041666666666666,False,0.20069493376070463
333,460.9267497171721,0.34,0.5526315789473685,False,0.20069493376070463
